,image_path,emotion
41856,./train/surprise/4652.jpg,surprise
41857,./train/surprise/4653.jpg,surprise
41858,./train/surprise/4654.jpg,surprise
41859,./train/surprise/4655.jpg,surprise
41860,./train/surprise/4656.jpg,surprise
41861,./train/surprise/4657.jpg,surprise
41862,./train/surprise/4658.jpg,surprise
41863,./train/surprise/4659.jpg,surprise
41864,./train/surprise/466.jpg,surprise
41865,./train/surprise/4660.jpg,surprise
41866,./train/surprise/4661.jpg,surprise
41867,./train/surprise/4662.jpg,surprise
41868,./train/surprise/4663.jpg,surprise
41869,./train/surprise/4664.jpg,surprise
41870,./train/surprise/4665.jpg,surprise
41871,./train/surprise/4666.jpg,surprise
41872,./train/surprise/4667.jpg,surprise
41873,./train/surprise/4668.jpg,surprise
41874,./train/surprise/4669.jpg,surprise
41875,./train/surprise/467.jpg,surprise
41876,./train/surprise/4670.jpg,surprise
41877,./train/surprise/4671.jpg,surprise
41878,./train/surprise/4672.jpg,surprise
41879,./train/surprise/4673.jpg,surprise
41880,./train/surprise/4674.jpg,surprise
41881,./train/surprise/4675.jpg,surprise
41882,./train/surprise/4676.jpg,surprise
41883,./train/surprise/4677.jpg,surprise
41884,./train/surprise/4678.jpg,surprise
41885,./train/surprise/4679.jpg,surprise
41886,./train/surprise/468.jpg,surprise
41887,./train/surprise/4680.jpg,surprise
41888,./train/surprise/4681.jpg,surprise
41889,./train/surprise/4682.jpg,surprise
41890,./train/surprise/4683.jpg,surprise
41891,./train/surprise/4684.jpg,surprise
41892,./train/surprise/4685.jpg,surprise
41893,./train/surprise/4686.jpg,surprise
41894,./train/surprise/4687.jpg,surprise
41895,./train/surprise/4688.jpg,surprise
41896,./train/surprise/4689.jpg,surprise
41897,./train/surprise/469.jpg,surprise
41898,./train/surprise/4690.jpg,surprise
41899,./train/surprise/4691.jpg,surprise
41900,./train/surprise/4692.jpg,surprise
41901,./train/surprise/4693.jpg,surprise
41902,./train/surprise/4694.jpg,surprise
41903,./train/surprise/4695.jpg,surprise
41904,./train/surprise/4696.jpg,surprise
41905,./train/surprise/4697.jpg,surprise
41906,./train/surprise/4698.jpg,surprise
41907,./train/surprise/4699.jpg,surprise
41908,./train/surprise/47.jpg,surprise
41909,./train/surprise/470.jpg,surprise
41910,./train/surprise/4700.jpg,surprise
41911,./train/surprise/4701.jpg,surprise
41912,./train/surprise/4702.jpg,surprise
41913,./train/surprise/4703.jpg,surprise
41914,./train/surprise/4704.jpg,surprise
41915,./train/surprise/4705.jpg,surprise
41916,./train/surprise/4706.jpg,surprise
41917,./train/surprise/4707.jpg,surprise
41918,./train/surprise/4708.jpg,surprise
41919,./train/surprise/4709.jpg,surprise
41920,./train/surprise/471.jpg,surprise
41921,./train/surprise/4710.jpg,surprise
41922,./train/surprise/4711.jpg,surprise
41923,./train/surprise/4712.jpg,surprise
41924,./train/surprise/4713.jpg,surprise
41925,./train/surprise/4714.jpg,surprise
41926,./train/surprise/4715.jpg,surprise
41927,./train/surprise/4716.jpg,surprise
41928,./train/surprise/4717.jpg,surprise
41929,./train/surprise/4718.jpg,surprise
41930,./train/surprise/4719.jpg,surprise
41931,./train/surprise/472.jpg,surprise
41932,./train/surprise/4720.jpg,surprise
41933,./train/surprise/4721.jpg,surprise
41934,./train/surprise/4722.jpg,surprise
41935,./train/surprise/4723.jpg,surprise
41936,./train/surprise/4724.jpg,surprise
41937,./train/surprise/4725.jpg,surprise
41938,./train/surprise/4726.jpg,surprise
41939,./train/surprise/4727.jpg,surprise
41940,./train/surprise/4728.jpg,surprise
41941,./train/surprise/4729.jpg,surprise
41942,./train/surprise/473.jpg,surprise
41943,./train/surprise/4730.jpg,surprise
41944,./train/surprise/4731.jpg,surprise
41945,./train/surprise/4732.jpg,surprise
41946,./train/surprise/4733.jpg,surprise
41947,./train/surprise/4734.jpg,surprise
41948,./train/surprise/4735.jpg,surprise
41949,./train/surprise/4736.jpg,surprise
41950,./train/surprise/4737.jpg,surprise
41951,./train/surprise/4738.jpg,surprise
41952,./train/surprise/4739.jpg,surprise
41953,./train/surprise/474.jpg,surprise
41954,./train/surprise/4740.jpg,surprise
41955,./train/surprise/4741.jpg,surprise
41956,./train/surprise/4742.jpg,surprise
41957,./train/surprise/4743.jpg,surprise
41958,./train/surprise/4744.jpg,surprise
41959,./train/surprise/4745.jpg,surprise
41960,./train/surprise/4746.jpg,surprise
41961,./train/surprise/4747.jpg,surprise
41962,./train/surprise/4748.jpg,surprise
41963,./train/surprise/4749.jpg,surprise
41964,./train/surprise/475.jpg,surprise
41965,./train/surprise/4750.jpg,surprise
41966,./train/surprise/4751.jpg,surprise
41967,./train/surprise/4752.jpg,surprise
41968,./train/surprise/4753.jpg,surprise
41969,./train/surprise/4754.jpg,surprise
41970,./train/surprise/4755.jpg,surprise
41971,./train/surprise/4756.jpg,surprise
41972,./train/surprise/4757.jpg,surprise
41973,./train/surprise/4758.jpg,surprise
41974,./train/surprise/4759.jpg,surprise
41975,./train/surprise/476.jpg,surprise
41976,./train/surprise/4760.jpg,surprise
41977,./train/surprise/4761.jpg,surprise
41978,./train/surprise/4762.jpg,surprise
41979,./train/surprise/4763.jpg,surprise
41980,./train/surprise/4764.jpg,surprise
41981,./train/surprise/4765.jpg,surprise
41982,./train/surprise/4766.jpg,surprise
41983,./train/surprise/4767.jpg,surprise
41984,./train/surprise/4768.jpg,surprise
41985,./train/surprise/4769.jpg,surprise
41986,./train/surprise/477.jpg,surprise
41987,./train/surprise/4770.jpg,surprise
41988,./train/surprise/4771.jpg,surprise
41989,./train/surprise/4772.jpg,surprise
41990,./train/surprise/4773.jpg,surprise
41991,./train/surprise/4774.jpg,surprise
41992,./train/surprise/4775.jpg,surprise
41993,./train/surprise/4776.jpg,surprise
41994,./train/surprise/4777.jpg,surprise
41995,./train/surprise/4778.jpg,surprise
41996,./train/surprise/4779.jpg,surprise
41997,./train/surprise/478.jpg,surprise
41998,./train/surprise/4780.jpg,surprise
41999,./train/surprise/4781.jpg,surprise
42000,./train/surprise/4782.jpg,surprise
42001,./train/surprise/4783.jpg,surprise
42002,./train/surprise/4784.jpg,surprise
42003,./train/surprise/4785.jpg,surprise
42004,./train/surprise/4786.jpg,surprise
42005,./train/surprise/4787.jpg,surprise
42006,./train/surprise/4788.jpg,surprise
42007,./train/surprise/4789.jpg,surprise
42008,./train/surprise/479.jpg,surprise
42009,./train/surprise/4790.jpg,surprise
42010,./train/surprise/4791.jpg,surprise
42011,./train/surprise/4792.jpg,surprise
42012,./train/surprise/4793.jpg,surprise
42013,./train/surprise/4794.jpg,surprise
42014,./train/surprise/4795.jpg,surprise
42015,./train/surprise/4796.jpg,surprise
42016,./train/surprise/4797.jpg,surprise
42017,./train/surprise/4798.jpg,surprise
42018,./train/surprise/4799.jpg,surprise
42019,./train/surprise/48.jpg,surprise
42020,./train/surprise/480.jpg,surprise
42021,./train/surprise/4800.jpg,surprise
42022,./train/surprise/4801.jpg,surprise
42023,./train/surprise/4802.jpg,surprise
42024,./train/surprise/4803.jpg,surprise
42025,./train/surprise/4804.jpg,surprise
42026,./train/surprise/4805.jpg,surprise
42027,./train/surprise/4806.jpg,surprise
42028,./train/surprise/4807.jpg,surprise
42029,./train/surprise/4808.jpg,surprise
42030,./train/surprise/4809.jpg,surprise
42031,./train/surprise/481.jpg,surprise
42032,./train/surprise/4810.jpg,surprise
42033,./train/surprise/4811.jpg,surprise
42034,./train/surprise/4812.jpg,surprise
42035,./train/surprise/4813.jpg,surprise
42036,./train/surprise/4814.jpg,surprise
42037,./train/surprise/4815.jpg,surprise
42038,./train/surprise/4816.jpg,surprise
42039,./train/surprise/4817.jpg,surprise
42040,./train/surprise/4818.jpg,surprise
42041,./train/surprise/4819.jpg,surprise
42042,./train/surprise/482.jpg,surprise
42043,./train/surprise/4820.jpg,surprise
42044,./train/surprise/4821.jpg,surprise
42045,./train/surprise/4822.jpg,surprise
42046,./train/surprise/4823.jpg,surprise
42047,./train/surprise/4824.jpg,surprise
42048,./train/surprise/4825.jpg,surprise
42049,./train/surprise/4826.jpg,surprise
42050,./train/surprise/4827.jpg,surprise
42051,./train/surprise/4828.jpg,surprise
42052,./train/surprise/4829.jpg,surprise
42053,./train/surprise/483.jpg,surprise
42054,./train/surprise/4830.jpg,surprise
42055,./train/surprise/4831.jpg,surprise
42056,./train/surprise/4832.jpg,surprise
42057,./train/surprise/4833.jpg,surprise
42058,./train/surprise/4834.jpg,surprise
42059,./train/surprise/4835.jpg,surprise
42060,./train/surprise/4836.jpg,surprise
42061,./train/surprise/4837.jpg,surprise
42062,./train/surprise/4838.jpg,surprise
42063,./train/surprise/4839.jpg,surprise
42064,./train/surprise/484.jpg,surprise
42065,./train/surprise/4840.jpg,surprise
42066,./train/surprise/4841.jpg,surprise
42067,./train/surprise/4842.jpg,surprise
42068,./train/surprise/4843.jpg,surprise
42069,./train/surprise/4844.jpg,surprise
42070,./train/surprise/4845.jpg,surprise
42071,./train/surprise/4846.jpg,surprise
42072,./train/surprise/4847.jpg,surprise
42073,./train/surprise/4848.jpg,surprise
42074,./train/surprise/4849.jpg,surprise
42075,./train/surprise/485.jpg,surprise
42076,./train/surprise/4850.jpg,surprise
42077,./train/surprise/4851.jpg,surprise
42078,./train/surprise/4852.jpg,surprise
42079,./train/surprise/4853.jpg,surprise
42080,./train/surprise/4854.jpg,surprise
42081,./train/surprise/4855.jpg,surprise
42082,./train/surprise/4856.jpg,surprise
42083,./train/surprise/4857.jpg,surprise
42084,./train/surprise/4858.jpg,surprise
42085,./train/surprise/4859.jpg,surprise
42086,./train/surprise/486.jpg,surprise
42087,./train/surprise/4860.jpg,surprise
42088,./train/surprise/4861.jpg,surprise
42089,./train/surprise/4862.jpg,surprise
42090,./train/surprise/4863.jpg,surprise
42091,./train/surprise/4864.jpg,surprise
42092,./train/surprise/4865.jpg,surprise
42093,./train/surprise/4866.jpg,surprise
42094,./train/surprise/4867.jpg,surprise
42095,./train/surprise/4868.jpg,surprise
42096,./train/surprise/4869.jpg,surprise
42097,./train/surprise/487.jpg,surprise
42098,./train/surprise/4870.jpg,surprise
42099,./train/surprise/4871.jpg,surprise
42100,./train/surprise/4872.jpg,surprise
42101,./train/surprise/4873.jpg,surprise
42102,./train/surprise/4874.jpg,surprise
42103,./train/surprise/4875.jpg,surprise
42104,./train/surprise/4876.jpg,surprise
42105,./train/surprise/4877.jpg,surprise
42106,./train/surprise/4878.jpg,surprise
42107,./train/surprise/4879.jpg,surprise
42108,./train/surprise/488.jpg,surprise
42109,./train/surprise/4880.jpg,surprise
42110,./train/surprise/4881.jpg,surprise
42111,./train/surprise/4882.jpg,surprise
42112,./train/surprise/4883.jpg,surprise
42113,./train/surprise/4884.jpg,surprise
42114,./train/surprise/4885.jpg,surprise
42115,./train/surprise/4886.jpg,surprise
42116,./train/surprise/4887.jpg,surprise
42117,./train/surprise/4888.jpg,surprise
42118,./train/surprise/4889.jpg,surprise
42119,./train/surprise/489.jpg,surprise
42120,./train/surprise/4890.jpg,surprise
42121,./train/surprise/4891.jpg,surprise
42122,./train/surprise/4892.jpg,surprise
42123,./train/surprise/4893.jpg,surprise
42124,./train/surprise/4894.jpg,surprise
42125,./train/surprise/4895.jpg,surprise
42126,./train/surprise/4896.jpg,surprise
42127,./train/surprise/4897.jpg,surprise
42128,./train/surprise/4898.jpg,surprise
42129,./train/surprise/4899.jpg,surprise
42130,./train/surprise/49.jpg,surprise
42131,./train/surprise/490.jpg,surprise
42132,./train/surprise/4900.jpg,surprise
42133,./train/surprise/4901.jpg,surprise
42134,./train/surprise/4902.jpg,surprise
42135,./train/surprise/4903.jpg,surprise
42136,./train/surprise/4904.jpg,surprise
42137,./train/surprise/4905.jpg,surprise
42138,./train/surprise/4906.jpg,surprise
42139,./train/surprise/4907.jpg,surprise
42140,./train/surprise/4908.jpg,surprise
42141,./train/surprise/4909.jpg,surprise
42142,./train/surprise/491.jpg,surprise
42143,./train/surprise/4910.jpg,surprise
42144,./train/surprise/4911.jpg,surprise
42145,./train/surprise/4912.jpg,surprise
42146,./train/surprise/4913.jpg,surprise
42147,./train/surprise/4914.jpg,surprise
42148,./train/surprise/4915.jpg,surprise
42149,./train/surprise/4916.jpg,surprise
42150,./train/surprise/4917.jpg,surprise
42151,./train/surprise/4918.jpg,surprise
42152,./train/surprise/4919.jpg,surprise
42153,./train/surprise/492.jpg,surprise
42154,./train/surprise/4920.jpg,surprise
42155,./train/surprise/4921.jpg,surprise
42156,./train/surprise/4922.jpg,surprise
42157,./train/surprise/4923.jpg,surprise
42158,./train/surprise/4924.jpg,surprise
42159,./train/surprise/4925.jpg,surprise
42160,./train/surprise/4926.jpg,surprise
42161,./train/surprise/4927.jpg,surprise
42162,./train/surprise/4928.jpg,surprise
42163,./train/surprise/4929.jpg,surprise
42164,./train/surprise/493.jpg,surprise
42165,./train/surprise/4930.jpg,surprise
42166,./train/surprise/4931.jpg,surprise
42167,./train/surprise/4932.jpg,surprise
42168,./train/surprise/4933.jpg,surprise
42169,./train/surprise/4934.jpg,surprise
42170,./train/surprise/4935.jpg,surprise
42171,./train/surprise/4936.jpg,surprise
42172,./train/surprise/4937.jpg,surprise
42173,./train/surprise/4938.jpg,surprise
42174,./train/surprise/4939.jpg,surprise
42175,./train/surprise/494.jpg,surprise
42176,./train/surprise/4940.jpg,surprise
42177,./train/surprise/4941.jpg,surprise
42178,./train/surprise/4942.jpg,surprise
42179,./train/surprise/4943.jpg,surprise
42180,./train/surprise/4944.jpg,surprise
42181,./train/surprise/4945.jpg,surprise
42182,./train/surprise/4946.jpg,surprise
42183,./train/surprise/4947.jpg,surprise
42184,./train/surprise/4948.jpg,surprise
42185,./train/surprise/4949.jpg,surprise
42186,./train/surprise/495.jpg,surprise
42187,./train/surprise/4950.jpg,surprise
42188,./train/surprise/4951.jpg,surprise
42189,./train/surprise/4952.jpg,surprise
42190,./train/surprise/4953.jpg,surprise
42191,./train/surprise/4954.jpg,surprise
42192,./train/surprise/4955.jpg,surprise
42193,./train/surprise/4956.jpg,surprise
42194,./train/surprise/4957.jpg,surprise
42195,./train/surprise/4958.jpg,surprise
42196,./train/surprise/4959.jpg,surprise
42197,./train/surprise/496.jpg,surprise
42198,./train/surprise/4960.jpg,surprise
42199,./train/surprise/4961.jpg,surprise
42200,./train/surprise/4962.jpg,surprise
42201,./train/surprise/4963.jpg,surprise
42202,./train/surprise/4964.jpg,surprise
42203,./train/surprise/4965.jpg,surprise
42204,./train/surprise/4966.jpg,surprise
42205,./train/surprise/4967.jpg,surprise
42206,./train/surprise/4968.jpg,surprise
42207,./train/surprise/4969.jpg,surprise
42208,./train/surprise/497.jpg,surprise
42209,./train/surprise/4970.jpg,surprise
42210,./train/surprise/4971.jpg,surprise
42211,./train/surprise/4972.jpg,surprise
42212,./train/surprise/4973.jpg,surprise
42213,./train/surprise/4974.jpg,surprise
42214,./train/surprise/4975.jpg,surprise
42215,./train/surprise/4976.jpg,surprise
42216,./train/surprise/4977.jpg,surprise
42217,./train/surprise/4978.jpg,surprise
42218,./train/surprise/4979.jpg,surprise
42219,./train/surprise/498.jpg,surprise
42220,./train/surprise/4980.jpg,surprise
42221,./train/surprise/4981.jpg,surprise
42222,./train/surprise/4982.jpg,surprise
42223,./train/surprise/4983.jpg,surprise
42224,./train/surprise/4984.jpg,surprise
42225,./train/surprise/4985.jpg,surprise
42226,./train/surprise/4986.jpg,surprise
42227,./train/surprise/4987.jpg,surprise
42228,./train/surprise/4988.jpg,surprise
42229,./train/surprise/4989.jpg,surprise
42230,./train/surprise/499.jpg,surprise
42231,./train/surprise/4990.jpg,surprise
42232,./train/surprise/4991.jpg,surprise
42233,./train/surprise/4992.jpg,surprise
42234,./train/surprise/4993.jpg,surprise
42235,./train/surprise/4994.jpg,surprise
42236,./train/surprise/4995.jpg,surprise
42237,./train/surprise/4996.jpg,surprise
42238,./train/surprise/4997.jpg,surprise
42239,./train/surprise/4998.jpg,surprise
42240,./train/surprise/4999.jpg,surprise
42241,./train/surprise/5.jpg,surprise
42242,./train/surprise/50.jpg,surprise
42243,./train/surprise/500.jpg,surprise
42244,./train/surprise/5000.jpg,surprise
42245,./train/surprise/5001.jpg,surprise
42246,./train/surprise/5002.jpg,surprise
42247,./train/surprise/5003.jpg,surprise
42248,./train/surprise/5004.jpg,surprise
42249,./train/surprise/5005.jpg,surprise
42250,./train/surprise/5006.jpg,surprise
42251,./train/surprise/5007.jpg,surprise
42252,./train/surprise/5008.jpg,surprise
42253,./train/surprise/5009.jpg,surprise
42254,./train/surprise/501.jpg,surprise
42255,./train/surprise/5010.jpg,surprise
42256,./train/surprise/5011.jpg,surprise
42257,./train/surprise/5012.jpg,surprise
42258,./train/surprise/5013.jpg,surprise
42259,./train/surprise/5014.jpg,surprise
42260,./train/surprise/5015.jpg,surprise
42261,./train/surprise/5016.jpg,surprise
42262,./train/surprise/5017.jpg,surprise
42263,./train/surprise/5018.jpg,surprise
42264,./train/surprise/5019.jpg,surprise
42265,./train/surprise/502.jpg,surprise
42266,./train/surprise/5020.jpg,surprise
42267,./train/surprise/5021.jpg,surprise
42268,./train/surprise/5022.jpg,surprise
42269,./train/surprise/5023.jpg,surprise
42270,./train/surprise/5024.jpg,surprise
42271,./train/surprise/5025.jpg,surprise
42272,./train/surprise/5026.jpg,surprise
42273,./train/surprise/5027.jpg,surprise
42274,./train/surprise/5028.jpg,surprise
42275,./train/surprise/5029.jpg,surprise
42276,./train/surprise/503.jpg,surprise
42277,./train/surprise/5030.jpg,surprise
42278,./train/surprise/5031.jpg,surprise
42279,./train/surprise/5032.jpg,surprise
42280,./train/surprise/5033.jpg,surprise
42281,./train/surprise/5034.jpg,surprise
42282,./train/surprise/5035.jpg,surprise
42283,./train/surprise/5036.jpg,surprise
42284,./train/surprise/5037.jpg,surprise
42285,./train/surprise/5038.jpg,surprise
42286,./train/surprise/5039.jpg,surprise
42287,./train/surprise/504.jpg,surprise
42288,./train/surprise/5040.jpg,surprise
42289,./train/surprise/5041.jpg,surprise
42290,./train/surprise/5042.jpg,surprise
42291,./train/surprise/5043.jpg,surprise
42292,./train/surprise/5044.jpg,surprise
42293,./train/surprise/5045.jpg,surprise
42294,./train/surprise/5046.jpg,surprise
42295,./train/surprise/5047.jpg,surprise
42296,./train/surprise/5048.jpg,surprise
42297,./train/surprise/5049.jpg,surprise
42298,./train/surprise/505.jpg,surprise
42299,./train/surprise/5050.jpg,surprise
42300,./train/surprise/5051.jpg,surprise
42301,./train/surprise/5052.jpg,surprise
42302,./train/surprise/5053.jpg,surprise
42303,./train/surprise/5054.jpg,surprise
42304,./train/surprise/5055.jpg,surprise
42305,./train/surprise/5056.jpg,surprise
42306,./train/surprise/5057.jpg,surprise
42307,./train/surprise/5058.jpg,surprise
42308,./train/surprise/5059.jpg,surprise
42309,./train/surprise/506.jpg,surprise
42310,./train/surprise/5060.jpg,surprise
42311,./train/surprise/5061.jpg,surprise
42312,./train/surprise/5062.jpg,surprise
42313,./train/surprise/5063.jpg,surprise
42314,./train/surprise/5064.jpg,surprise
42315,./train/surprise/5065.jpg,surprise
42316,./train/surprise/5066.jpg,surprise
42317,./train/surprise/5067.jpg,surprise
42318,./train/surprise/5068.jpg,surprise
42319,./train/surprise/5069.jpg,surprise
42320,./train/surprise/507.jpg,surprise
42321,./train/surprise/5070.jpg,surprise
42322,./train/surprise/5071.jpg,surprise
42323,./train/surprise/5072.jpg,surprise
42324,./train/surprise/5073.jpg,surprise
42325,./train/surprise/5074.jpg,surprise
42326,./train/surprise/5075.jpg,surprise
42327,./train/surprise/5076.jpg,surprise
42328,./train/surprise/5077.jpg,surprise
42329,./train/surprise/5078.jpg,surprise
42330,./train/surprise/5079.jpg,surprise
42331,./train/surprise/508.jpg,surprise
42332,./train/surprise/5080.jpg,surprise
42333,./train/surprise/5081.jpg,surprise
42334,./train/surprise/5082.jpg,surprise
42335,./train/surprise/5083.jpg,surprise
42336,./train/surprise/5084.jpg,surprise
42337,./train/surprise/5085.jpg,surprise
42338,./train/surprise/5086.jpg,surprise
42339,./train/surprise/5087.jpg,surprise
42340,./train/surprise/5088.jpg,surprise
42341,./train/surprise/5089.jpg,surprise
42342,./train/surprise/509.jpg,surprise
42343,./train/surprise/5090.jpg,surprise
42344,./train/surprise/5091.jpg,surprise
42345,./train/surprise/5092.jpg,surprise
42346,./train/surprise/5093.jpg,surprise
42347,./train/surprise/5094.jpg,surprise
42348,./train/surprise/5095.jpg,surprise
42349,./train/surprise/5096.jpg,surprise
42350,./train/surprise/5097.jpg,surprise
42351,./train/surprise/5098.jpg,surprise
42352,./train/surprise/5099.jpg,surprise
42353,./train/surprise/51.jpg,surprise
42354,./train/surprise/510.jpg,surprise
42355,./train/surprise/5100.jpg,surprise
42356,./train/surprise/5101.jpg,surprise
42357,./train/surprise/5102.jpg,surprise
42358,./train/surprise/5103.jpg,surprise
42359,./train/surprise/5104.jpg,surprise
42360,./train/surprise/5105.jpg,surprise
42361,./train/surprise/5106.jpg,surprise
42362,./train/surprise/5107.jpg,surprise
42363,./train/surprise/5108.jpg,surprise
42364,./train/surprise/5109.jpg,surprise
42365,./train/surprise/511.jpg,surprise
42366,./train/surprise/5110.jpg,surprise
42367,./train/surprise/5111.jpg,surprise
42368,./train/surprise/5112.jpg,surprise
42369,./train/surprise/5113.jpg,surprise
42370,./train/surprise/5114.jpg,surprise
42371,./train/surprise/5115.jpg,surprise
42372,./train/surprise/5116.jpg,surprise
42373,./train/surprise/5117.jpg,surprise
42374,./train/surprise/5118.jpg,surprise
42375,./train/surprise/5119.jpg,surprise
42376,./train/surprise/512.jpg,surprise
42377,./train/surprise/5120.jpg,surprise
42378,./train/surprise/5121.jpg,surprise
42379,./train/surprise/5122.jpg,surprise
42380,./train/surprise/5123.jpg,surprise
42381,./train/surprise/5124.jpg,surprise
42382,./train/surprise/5125.jpg,surprise
42383,./train/surprise/5126.jpg,surprise
42384,./train/surprise/5127.jpg,surprise
42385,./train/surprise/5128.jpg,surprise
42386,./train/surprise/5129.jpg,surprise
42387,./train/surprise/513.jpg,surprise
42388,./train/surprise/5130.jpg,surprise
42389,./train/surprise/5131.jpg,surprise
42390,./train/surprise/5132.jpg,surprise
42391,./train/surprise/5133.jpg,surprise
42392,./train/surprise/5134.jpg,surprise
42393,./train/surprise/5135.jpg,surprise
42394,./train/surprise/5136.jpg,surprise
42395,./train/surprise/5137.jpg,surprise
42396,./train/surprise/5138.jpg,surprise
42397,./train/surprise/5139.jpg,surprise
42398,./train/surprise/514.jpg,surprise
42399,./train/surprise/5140.jpg,surprise
42400,./train/surprise/5141.jpg,surprise
42401,./train/surprise/5142.jpg,surprise
42402,./train/surprise/5143.jpg,surprise
42403,./train/surprise/5144.jpg,surprise
42404,./train/surprise/5145.jpg,surprise
42405,./train/surprise/5146.jpg,surprise
42406,./train/surprise/5147.jpg,surprise
42407,./train/surprise/5148.jpg,surprise
42408,./train/surprise/5149.jpg,surprise
42409,./train/surprise/515.jpg,surprise
42410,./train/surprise/5150.jpg,surprise
42411,./train/surprise/5151.jpg,surprise
42412,./train/surprise/5152.jpg,surprise
42413,./train/surprise/5153.jpg,surprise
42414,./train/surprise/5154.jpg,surprise
42415,./train/surprise/5155.jpg,surprise
42416,./train/surprise/5156.jpg,surprise
42417,./train/surprise/5157.jpg,surprise
42418,./train/surprise/5158.jpg,surprise
42419,./train/surprise/5159.jpg,surprise
42420,./train/surprise/516.jpg,surprise
42421,./train/surprise/5160.jpg,surprise
42422,./train/surprise/5161.jpg,surprise
42423,./train/surprise/5162.jpg,surprise
42424,./train/surprise/5163.jpg,surprise
42425,./train/surprise/5164.jpg,surprise
42426,./train/surprise/5165.jpg,surprise
42427,./train/surprise/5166.jpg,surprise
42428,./train/surprise/5167.jpg,surprise
42429,./train/surprise/5168.jpg,surprise
42430,./train/surprise/5169.jpg,surprise
42431,./train/surprise/517.jpg,surprise
42432,./train/surprise/5170.jpg,surprise
42433,./train/surprise/5171.jpg,surprise
42434,./train/surprise/5172.jpg,surprise
42435,./train/surprise/5173.jpg,surprise
42436,./train/surprise/5174.jpg,surprise
42437,./train/surprise/5175.jpg,surprise
42438,./train/surprise/5176.jpg,surprise
42439,./train/surprise/5177.jpg,surprise
42440,./train/surprise/5178.jpg,surprise
42441,./train/surprise/5179.jpg,surprise
42442,./train/surprise/518.jpg,surprise
42443,./train/surprise/5180.jpg,surprise
42444,./train/surprise/5181.jpg,surprise
42445,./train/surprise/5182.jpg,surprise
42446,./train/surprise/5183.jpg,surprise
42447,./train/surprise/5184.jpg,surprise
42448,./train/surprise/5185.jpg,surprise
42449,./train/surprise/5186.jpg,surprise
42450,./train/surprise/5187.jpg,surprise
42451,./train/surprise/5188.jpg,surprise
42452,./train/surprise/5189.jpg,surprise
42453,./train/surprise/519.jpg,surprise
42454,./train/surprise/5190.jpg,surprise
42455,./train/surprise/5191.jpg,surprise
42456,./train/surprise/5192.jpg,surprise
42457,./train/surprise/5193.jpg,surprise
42458,./train/surprise/5194.jpg,surprise
42459,./train/surprise/5195.jpg,surprise
42460,./train/surprise/5196.jpg,surprise
42461,./train/surprise/5197.jpg,surprise
42462,./train/surprise/5198.jpg,surprise
42463,./train/surprise/5199.jpg,surprise
42464,./train/surprise/52.jpg,surprise
42465,./train/surprise/520.jpg,surprise
42466,./train/surprise/5200.jpg,surprise
42467,./train/surprise/5201.jpg,surprise
42468,./train/surprise/5202.jpg,surprise
42469,./train/surprise/5203.jpg,surprise
42470,./train/surprise/5204.jpg,surprise
42471,./train/surprise/5205.jpg,surprise
42472,./train/surprise/5206.jpg,surprise
42473,./train/surprise/5207.jpg,surprise
42474,./train/surprise/5208.jpg,surprise
42475,./train/surprise/5209.jpg,surprise
42476,./train/surprise/521.jpg,surprise
42477,./train/surprise/5210.jpg,surprise
42478,./train/surprise/5211.jpg,surprise
42479,./train/surprise/5212.jpg,surprise
42480,./train/surprise/5213.jpg,surprise
42481,./train/surprise/5214.jpg,surprise
42482,./train/surprise/5215.jpg,surprise
42483,./train/surprise/5216.jpg,surprise
42484,./train/surprise/5217.jpg,surprise
42485,./train/surprise/5218.jpg,surprise
42486,./train/surprise/5219.jpg,surprise
42487,./train/surprise/522.jpg,surprise
42488,./train/surprise/5220.jpg,surprise
42489,./train/surprise/5221.jpg,surprise
42490,./train/surprise/5222.jpg,surprise
42491,./train/surprise/5223.jpg,surprise
42492,./train/surprise/5224.jpg,surprise
42493,./train/surprise/5225.jpg,surprise
42494,./train/surprise/5226.jpg,surprise
42495,./train/surprise/5227.jpg,surprise
42496,./train/surprise/5228.jpg,surprise
42497,./train/surprise/5229.jpg,surprise
42498,./train/surprise/523.jpg,surprise
42499,./train/surprise/5230.jpg,surprise
42500,./train/surprise/5231.jpg,surprise
42501,./train/surprise/5232.jpg,surprise
42502,./train/surprise/5233.jpg,surprise
42503,./train/surprise/5234.jpg,surprise
42504,./train/surprise/5235.jpg,surprise
42505,./train/surprise/5236.jpg,surprise
42506,./train/surprise/5237.jpg,surprise
42507,./train/surprise/5238.jpg,surprise
42508,./train/surprise/5239.jpg,surprise
42509,./train/surprise/524.jpg,surprise
42510,./train/surprise/5240.jpg,surprise
42511,./train/surprise/5241.jpg,surprise
42512,./train/surprise/5242.jpg,surprise
42513,./train/surprise/5243.jpg,surprise
42514,./train/surprise/5244.jpg,surprise
42515,./train/surprise/5245.jpg,surprise
42516,./train/surprise/5246.jpg,surprise
42517,./train/surprise/5247.jpg,surprise
42518,./train/surprise/5248.jpg,surprise
42519,./train/surprise/5249.jpg,surprise
42520,./train/surprise/525.jpg,surprise
42521,./train/surprise/5250.jpg,surprise
42522,./train/surprise/5251.jpg,surprise
42523,./train/surprise/5252.jpg,surprise
42524,./train/surprise/5253.jpg,surprise
